yyyy-mm,aggregate,cpih
2015-07,01 Food and non-alcoholic beverages,99.5
2015-07,12 Miscellaneous goods and services,99.9
2015-07,09 Recreation and culture,100.1
2015-07,07 Transport,102.4
2015-07,11 Restaurants and hotels,100.3
2015-08,01 Food and non-alcoholic beverages,99.5
2015-08,08 Communication,99.5
2015-08,06 Health,100.7
2015-08,11 Restaurants and hotels,100.3
2015-08,10 Education,98.7
2015-08,07 Transport,102.6
2015-08,12 Miscellaneous goods and services,100.2
2015-08,09 Recreation and culture,99.7
2015-08,03 Clothing and footwear,98.2
2015-08,"05 Furniture, household equipment and maintenance",100.4
2015-08,"04 Housing, water, electricity, gas and other fuels",100.2
2015-08,02 Alcoholic beverages and tobacco,100.7
2015-08,Overall Index,100.3
2015-09,01 Food and non-alcoholic beverages,99.5
2015-09,03 Clothing and footwear,100.9
2015-09,10 Education,99.9
2015-09,Overall Index,100.2
2015-09,09 Recreation and culture,99.8
2015-09,06 Health,100.7
2015-09,11 Restaurants and hotels,100.5
2015-09,08 Communication,99.9
2015-09,"04 Housing, water, electricity, gas and other fuels",100.2
2015-09,"05 Furniture, household equipment and maintenance",101.2
2015-09,12 Miscellaneous goods and services,100.3
2015-09,07 Transport,99.9
2015-09,02 Alcoholic beverages and tobacco,100.7
2015-10,08 Communication,100.6
2015-10,"05 Furniture, household equipment and maintenance",100.1
2015-10,"04 Housing, water, electricity, gas and other fuels",100.4
2015-10,07 Transport,98.8
2015-10,12 Miscellaneous goods and services,100.4
2015-10,11 Restaurants and hotels,100.6
2015-10,02 Alcoholic beverages and tobacco,100.3
2015-10,09 Recreation and culture,100.6
2015-10,06 Health,100.0
2015-10,10 Education,103.4
2015-10,03 Clothing and footwear,102.9
2015-10,01 Food and non-alcoholic beverages,99.1
2015-10,Overall Index,100.3
2015-11,07 Transport,98.2
2015-11,02 Alcoholic beverages and tobacco,100.1
2015-11,06 Health,99.8
2015-11,11 Restaurants and hotels,100.8
2015-11,01 Food and non-alcoholic beverages,99.2
2015-11,10 Education,103.4
2015-11,09 Recreation and culture,100.6
2015-11,08 Communication,101.1
2015-11,Overall Index,100.3
2015-11,"04 Housing, water, electricity, gas and other fuels",100.5
2015-11,03 Clothing and footwear,102.8
2015-11,12 Miscellaneous goods and services,100.7
2015-11,"05 Furniture, household equipment and maintenance",99.9
2015-12,"05 Furniture, household equipment and maintenance",101.0
2015-12,09 Recreation and culture,100.3
2015-12,"04 Housing, water, electricity, gas and other fuels",100.6
2015-12,Overall Index,100.4
2015-12,06 Health,99.8
2015-12,03 Clothing and footwear,101.5
2015-12,10 Education,103.4
2015-12,07 Transport,100.0
2015-12,01 Food and non-alcoholic beverages,99.0
2015-12,11 Restaurants and hotels,100.7
2015-12,08 Communication,101.5
2015-12,02 Alcoholic beverages and tobacco,98.8
2015-12,12 Miscellaneous goods and services,100.5
2016-01,08 Communication,101.1
2016-01,09 Recreation and culture,99.5
2016-01,Overall Index,99.9
2016-01,02 Alcoholic beverages and tobacco,101.2
2016-01,12 Miscellaneous goods and services,100.7
2016-01,"05 Furniture, household equipment and maintenance",98.6
2016-01,11 Restaurants and hotels,100.4
2016-01,07 Transport,97.6
2016-01,10 Education,103.4
2016-01,01 Food and non-alcoholic beverages,98.7
2016-01,"04 Housing, water, electricity, gas and other fuels",100.8
2016-01,03 Clothing and footwear,98.3
2016-01,06 Health,101.2
2016-02,07 Transport,97.5
2016-02,10 Education,103.4
2016-02,11 Restaurants and hotels,100.9
2016-02,01 Food and non-alcoholic beverages,98.8
2016-02,12 Miscellaneous goods and services,100.7
2016-02,"05 Furniture, household equipment and maintenance",100.3
2016-02,03 Clothing and footwear,99.6
2016-02,09 Recreation and culture,99.4
2016-02,Overall Index,100.1
2016-02,02 Alcoholic beverages and tobacco,100.6
2016-02,"04 Housing, water, electricity, gas and other fuels",100.8
2016-02,08 Communication,101.9
2016-02,06 Health,101.2
2016-03,"05 Furniture, household equipment and maintenance",101.0
2016-03,06 Health,101.4
2016-03,02 Alcoholic beverages and tobacco,100.3
2016-03,Overall Index,100.4
2016-03,"04 Housing, water, electricity, gas and other fuels",100.9
2016-03,10 Education,103.4
2016-03,08 Communication,101.4
2016-03,09 Recreation and culture,99.8
2016-03,11 Restaurants and hotels,101.4
2016-03,07 Transport,99.1
2016-03,01 Food and non-alcoholic beverages,98.1
2016-03,12 Miscellaneous goods and services,100.7
2016-03,03 Clothing and footwear,100.6
2016-04,01 Food and non-alcoholic beverages,98.0
2016-04,"04 Housing, water, electricity, gas and other fuels",101.2
2016-04,11 Restaurants and hotels,101.9
2016-04,02 Alcoholic beverages and tobacco,101.1
2016-04,12 Miscellaneous goods and services,100.7
2016-04,08 Communication,101.6
2016-04,09 Recreation and culture,100.6
2016-04,07 Transport,99.0
2016-04,"05 Furniture, household equipment and maintenance",99.5
2016-04,10 Education,103.4
2016-04,Overall Index,100.6
2016-04,03 Clothing and footwear,100.3
2016-04,06 Health,102.3
2016-05,01 Food and non-alcoholic beverages,97.6
2016-05,02 Alcoholic beverages and tobacco,101.5
2016-05,11 Restaurants and hotels,102.4
2016-05,03 Clothing and footwear,100.1
2016-05,10 Education,103.4
2016-05,07 Transport,99.9
2016-05,"05 Furniture, household equipment and maintenance",100.0
2016-05,Overall Index,100.8
2016-05,12 Miscellaneous goods and services,100.8
2016-05,08 Communication,102.5
2016-05,09 Recreation and culture,100.2
2016-05,"04 Housing, water, electricity, gas and other fuels",101.4
2016-05,06 Health,102.5
2016-06,10 Education,103.4
2016-06,09 Recreation and culture,100.8
2016-06,02 Alcoholic beverages and tobacco,101.2
2016-06,07 Transport,100.9
2016-06,01 Food and non-alcoholic beverages,97.2
2016-06,03 Clothing and footwear,99.4
2016-06,"05 Furniture, household equipment and maintenance",99.6
2016-06,11 Restaurants and hotels,102.5
2016-06,12 Miscellaneous goods and services,100.9
2016-06,08 Communication,103.1
2016-06,Overall Index,101.0
2016-06,06 Health,102.6
2016-06,"04 Housing, water, electricity, gas and other fuels",101.6
2016-07,"04 Housing, water, electricity, gas and other fuels",101.7
2016-07,10 Education,103.4
2016-07,06 Health,102.7
2016-07,03 Clothing and footwear,96.1
2016-07,07 Transport,102.5
2016-07,"05 Furniture, household equipment and maintenance",98.0
2016-07,12 Miscellaneous goods and services,100.8
2016-07,11 Restaurants and hotels,103.0
2016-07,08 Communication,103.4
2016-07,Overall Index,100.9
2016-07,01 Food and non-alcoholic beverages,96.9
2016-07,02 Alcoholic beverages and tobacco,101.4
2016-07,09 Recreation and culture,100.7
2016-08,08 Communication,103.7
2016-08,Overall Index,101.2
2016-08,06 Health,102.8
2016-08,03 Clothing and footwear,97.0
2016-08,12 Miscellaneous goods and services,101.0
2016-08,07 Transport,103.3
2016-08,09 Recreation and culture,100.5
2016-08,"04 Housing, water, electricity, gas and other fuels",101.9
2016-08,10 Education,103.4
2016-08,02 Alcoholic beverages and tobacco,102.1
2016-08,"05 Furniture, household equipment and maintenance",99.3
2016-08,01 Food and non-alcoholic beverages,97.3
2016-08,11 Restaurants and hotels,102.6
2016-09,"04 Housing, water, electricity, gas and other fuels",102.0
2016-09,02 Alcoholic beverages and tobacco,102.5
2016-09,07 Transport,101.1
2016-09,"05 Furniture, household equipment and maintenance",99.7
2016-09,11 Restaurants and hotels,103.4
2016-09,12 Miscellaneous goods and services,101.5
2016-09,10 Education,105.7
2016-09,06 Health,103.1
2016-09,Overall Index,101.5
2016-09,03 Clothing and footwear,102.0
2016-09,01 Food and non-alcoholic beverages,97.2
2016-09,09 Recreation and culture,100.6
2016-09,08 Communication,103.6
2016-10,03 Clothing and footwear,102.2
2016-10,Overall Index,101.6
2016-10,"05 Furniture, household equipment and maintenance",100.2
2016-10,09 Recreation and culture,100.8
2016-10,08 Communication,103.7
2016-10,12 Miscellaneous goods and services,101.5
2016-10,02 Alcoholic beverages and tobacco,102.4
2016-10,"04 Housing, water, electricity, gas and other fuels",102.3
2016-10,01 Food and non-alcoholic beverages,96.7
2016-10,10 Education,107.9
2016-10,11 Restaurants and hotels,103.2
2016-10,06 Health,102.0
2016-10,07 Transport,101.1
2016-11,06 Health,102.1
2016-11,07 Transport,100.8
2016-11,Overall Index,101.8
2016-11,01 Food and non-alcoholic beverages,97.1
2016-11,09 Recreation and culture,101.3
2016-11,10 Education,107.9
2016-11,"04 Housing, water, electricity, gas and other fuels",102.4
2016-11,11 Restaurants and hotels,103.4
2016-11,02 Alcoholic beverages and tobacco,101.9
2016-11,08 Communication,103.8
2016-11,03 Clothing and footwear,103.7
2016-11,"05 Furniture, household equipment and maintenance",100.8
2016-11,12 Miscellaneous goods and services,101.7
2016-12,06 Health,102.3
2016-12,01 Food and non-alcoholic beverages,97.9
2016-12,Overall Index,102.2
2016-12,08 Communication,103.3
2016-12,03 Clothing and footwear,102.7
2016-12,"04 Housing, water, electricity, gas and other fuels",102.6
2016-12,10 Education,107.9
2016-12,"05 Furniture, household equipment and maintenance",101.6
2016-12,07 Transport,103.6
2016-12,11 Restaurants and hotels,103.5
2016-12,09 Recreation and culture,101.2
2016-12,12 Miscellaneous goods and services,101.5
2016-12,02 Alcoholic beverages and tobacco,101.3
2017-01,"04 Housing, water, electricity, gas and other fuels",102.8
2017-01,01 Food and non-alcoholic beverages,98.2
2017-01,10 Education,107.9
2017-01,11 Restaurants and hotels,103.4
2017-01,02 Alcoholic beverages and tobacco,103.7
2017-01,"05 Furniture, household equipment and maintenance",99.1
2017-01,03 Clothing and footwear,98.4
2017-01,08 Communication,103.2
2017-01,Overall Index,101.8
2017-01,06 Health,103.1
2017-01,09 Recreation and culture,100.5
2017-01,12 Miscellaneous goods and services,101.6
2017-01,07 Transport,102.8
2017-02,08 Communication,104.1
2017-02,06 Health,103.5
2017-02,02 Alcoholic beverages and tobacco,103.5
2017-02,09 Recreation and culture,101.0
2017-02,12 Miscellaneous goods and services,101.9
2017-02,07 Transport,104.0
2017-02,"05 Furniture, household equipment and maintenance",101.4
2017-02,01 Food and non-alcoholic beverages,99.0
2017-02,Overall Index,102.4
2017-02,"04 Housing, water, electricity, gas and other fuels",102.8
2017-02,03 Clothing and footwear,99.5
2017-02,11 Restaurants and hotels,104.1
2017-02,10 Education,107.9
2017-03,02 Alcoholic beverages and tobacco,105.2
2017-03,10 Education,107.9
2017-03,09 Recreation and culture,101.4
2017-03,"04 Housing, water, electricity, gas and other fuels",102.9
2017-03,07 Transport,103.5
2017-03,06 Health,103.5
2017-03,11 Restaurants and hotels,104.4
2017-03,03 Clothing and footwear,101.6
2017-03,12 Miscellaneous goods and services,102.5
2017-03,01 Food and non-alcoholic beverages,99.3
2017-03,"05 Furniture, household equipment and maintenance",102.1
2017-03,08 Communication,104.3
2017-03,Overall Index,102.7
2017-04,01 Food and non-alcoholic beverages,99.5
2017-04,11 Restaurants and hotels,105.0
2017-04,06 Health,104.5
2017-04,10 Education,107.9
2017-04,03 Clothing and footwear,102.7
2017-04,02 Alcoholic beverages and tobacco,105.6
2017-04,Overall Index,103.2
2017-04,"05 Furniture, household equipment and maintenance",101.2
2017-04,08 Communication,103.3
2017-04,12 Miscellaneous goods and services,102.4
2017-04,09 Recreation and culture,101.6
2017-04,07 Transport,105.1
2017-04,"04 Housing, water, electricity, gas and other fuels",103.4
2017-05,Overall Index,103.5
2017-05,07 Transport,104.3
2017-05,12 Miscellaneous goods and services,102.6
2017-05,"04 Housing, water, electricity, gas and other fuels",103.7
2017-05,03 Clothing and footwear,103.2
2017-05,06 Health,104.8
2017-05,08 Communication,104.0
2017-05,11 Restaurants and hotels,105.6
2017-05,09 Recreation and culture,102.5
2017-05,10 Education,107.9
2017-05,"05 Furniture, household equipment and maintenance",102.3
2017-05,01 Food and non-alcoholic beverages,99.6
2017-05,02 Alcoholic beverages and tobacco,106.5
2017-06,"05 Furniture, household equipment and maintenance",102.8
2017-06,08 Communication,104.6
2017-06,09 Recreation and culture,102.4
2017-06,03 Clothing and footwear,102.1
2017-06,01 Food and non-alcoholic beverages,99.5
2017-06,"04 Housing, water, electricity, gas and other fuels",103.7
2017-06,06 Health,105.0
2017-06,12 Miscellaneous goods and services,102.7
2017-06,11 Restaurants and hotels,105.9
2017-06,02 Alcoholic beverages and tobacco,106.3
2017-06,Overall Index,103.5
2017-06,10 Education,107.9
2017-06,07 Transport,104.4
2017-07,08 Communication,104.2
2017-07,10 Education,107.9
2017-07,11 Restaurants and hotels,106.2
2017-07,"04 Housing, water, electricity, gas and other fuels",103.9
2017-07,01 Food and non-alcoholic beverages,99.4
2017-07,Overall Index,103.5
2017-07,"05 Furniture, household equipment and maintenance",101.6
2017-07,12 Miscellaneous goods and services,102.7
2017-07,07 Transport,105.5
2017-07,09 Recreation and culture,102.3
2017-07,06 Health,105.3
2017-07,02 Alcoholic beverages and tobacco,106.6
2017-07,03 Clothing and footwear,99.1
2017-08,07 Transport,106.5
2017-08,12 Miscellaneous goods and services,103.0
2017-08,"04 Housing, water, electricity, gas and other fuels",104.1
2017-08,"05 Furniture, household equipment and maintenance",103.5
2017-08,11 Restaurants and hotels,106.2
2017-08,06 Health,105.3
2017-08,02 Alcoholic beverages and tobacco,106.7
2017-08,08 Communication,106.0
2017-08,01 Food and non-alcoholic beverages,99.5
2017-08,10 Education,107.9
2017-08,09 Recreation and culture,102.4
2017-08,03 Clothing and footwear,101.5
2017-08,Overall Index,104.0
2017-09,06 Health,105.4
2017-09,10 Education,108.8
2017-09,08 Communication,105.6
2017-09,07 Transport,105.1
2017-09,02 Alcoholic beverages and tobacco,106.9
2017-09,"04 Housing, water, electricity, gas and other fuels",104.2
2017-09,09 Recreation and culture,103.2
2017-09,"05 Furniture, household equipment and maintenance",103.7
2017-09,12 Miscellaneous goods and services,103.0
2017-09,Overall Index,104.3
2017-09,01 Food and non-alcoholic beverages,100.3
2017-09,03 Clothing and footwear,105.4
2017-09,11 Restaurants and hotels,106.6
2017-10,06 Health,105.4
2017-10,08 Communication,105.5
2017-10,02 Alcoholic beverages and tobacco,106.8
2017-10,"04 Housing, water, electricity, gas and other fuels",104.3
2017-10,12 Miscellaneous goods and services,102.5
2017-10,01 Food and non-alcoholic beverages,100.6
2017-10,11 Restaurants and hotels,106.5
2017-10,10 Education,110.9
2017-10,09 Recreation and culture,103.7
2017-10,"05 Furniture, household equipment and maintenance",103.3
2017-10,Overall Index,104.4
2017-10,03 Clothing and footwear,105.5
2017-10,07 Transport,104.9
2017-11,06 Health,105.4
2017-11,01 Food and non-alcoholic beverages,101.1
2017-11,"05 Furniture, household equipment and maintenance",103.6
2017-11,03 Clothing and footwear,106.8
2017-11,02 Alcoholic beverages and tobacco,106.4
2017-11,"04 Housing, water, electricity, gas and other fuels",104.4
2017-11,07 Transport,105.0
2017-11,Overall Index,104.7
2017-11,12 Miscellaneous goods and services,102.3
2017-11,08 Communication,105.7
2017-11,10 Education,110.9
2017-11,09 Recreation and culture,104.5
2017-11,11 Restaurants and hotels,106.8
2017-12,Overall Index,105.0
2017-12,01 Food and non-alcoholic beverages,101.9
2017-12,03 Clothing and footwear,105.8
2017-12,08 Communication,104.4
2017-12,09 Recreation and culture,104.1
2017-12,06 Health,105.5
2017-12,10 Education,110.9
2017-12,02 Alcoholic beverages and tobacco,106.9
2017-12,11 Restaurants and hotels,106.7
2017-12,"05 Furniture, household equipment and maintenance",105.0
2017-12,"04 Housing, water, electricity, gas and other fuels",104.5
2017-12,07 Transport,107.4
2017-12,12 Miscellaneous goods and services,102.3
2018-01,02 Alcoholic beverages and tobacco,109.3
2018-01,06 Health,106.1
2018-01,07 Transport,106.2
2018-01,08 Communication,104.4
2018-01,Overall Index,104.5
2018-01,03 Clothing and footwear,101.7
2018-01,11 Restaurants and hotels,106.6
2018-01,10 Education,110.9
2018-01,12 Miscellaneous goods and services,102.3
2018-01,"04 Housing, water, electricity, gas and other fuels",104.6
2018-01,01 Food and non-alcoholic beverages,101.8
2018-01,09 Recreation and culture,103.9
2018-01,"05 Furniture, household equipment and maintenance",102.2
2018-02,06 Health,106.2
2018-02,02 Alcoholic beverages and tobacco,109.4
2018-02,08 Communication,103.9
2018-02,03 Clothing and footwear,103.4
2018-02,"05 Furniture, household equipment and maintenance",104.8
2018-02,01 Food and non-alcoholic beverages,101.9
2018-02,09 Recreation and culture,104.1
2018-02,12 Miscellaneous goods and services,102.7
2018-02,07 Transport,106.8
2018-02,Overall Index,104.9
2018-02,10 Education,110.9
2018-02,"04 Housing, water, electricity, gas and other fuels",104.6
2018-02,11 Restaurants and hotels,106.7
2018-03,09 Recreation and culture,104.8
2018-03,07 Transport,106.5
2018-03,"05 Furniture, household equipment and maintenance",104.7
2018-03,10 Education,110.9
2018-03,11 Restaurants and hotels,107.1
2018-03,06 Health,106.3
2018-03,01 Food and non-alcoholic beverages,102.3
2018-03,"04 Housing, water, electricity, gas and other fuels",104.7
2018-03,08 Communication,103.9
2018-03,03 Clothing and footwear,104.1
2018-03,02 Alcoholic beverages and tobacco,108.9
2018-03,12 Miscellaneous goods and services,102.5
2018-03,Overall Index,105.1
2018-04,02 Alcoholic beverages and tobacco,109.7
2018-04,10 Education,110.9
2018-04,11 Restaurants and hotels,107.9
2018-04,01 Food and non-alcoholic beverages,102.2
2018-04,09 Recreation and culture,105.2
2018-04,Overall Index,105.5
2018-04,03 Clothing and footwear,104.5
2018-04,06 Health,107.3
2018-04,12 Miscellaneous goods and services,102.5
2018-04,"04 Housing, water, electricity, gas and other fuels",105.3
2018-04,07 Transport,107.5
2018-04,"05 Furniture, household equipment and maintenance",103.9
2018-04,08 Communication,104.4
2018-05,"05 Furniture, household equipment and maintenance",104.5
2018-05,06 Health,107.3
2018-05,"04 Housing, water, electricity, gas and other fuels",105.4
2018-05,12 Miscellaneous goods and services,102.5
2018-05,11 Restaurants and hotels,108.3
2018-05,02 Alcoholic beverages and tobacco,110.7
2018-05,Overall Index,105.9
2018-05,07 Transport,109.2
2018-05,01 Food and non-alcoholic beverages,101.9
2018-05,08 Communication,104.7
2018-05,09 Recreation and culture,105.3
2018-05,03 Clothing and footwear,104.7
2018-05,10 Education,110.9
2018-06,09 Recreation and culture,104.9
2018-06,12 Miscellaneous goods and services,102.5
2018-06,08 Communication,105.4
2018-06,Overall Index,105.9
2018-06,01 Food and non-alcoholic beverages,101.5
2018-06,"04 Housing, water, electricity, gas and other fuels",105.6
2018-06,"05 Furniture, household equipment and maintenance",104.8
2018-06,02 Alcoholic beverages and tobacco,110.6
2018-06,03 Clothing and footwear,102.5
2018-06,07 Transport,110.0
2018-06,11 Restaurants and hotels,108.6
2018-06,10 Education,110.9
2018-06,06 Health,107.5
2018-07,03 Clothing and footwear,98.8
2018-07,09 Recreation and culture,105.4
2018-07,08 Communication,105.9
2018-07,10 Education,110.9
2018-07,02 Alcoholic beverages and tobacco,110.3
2018-07,"04 Housing, water, electricity, gas and other fuels",105.8
2018-07,11 Restaurants and hotels,108.8
2018-07,12 Miscellaneous goods and services,101.7
2018-07,Overall Index,105.9
2018-07,07 Transport,111.5
2018-07,"05 Furniture, household equipment and maintenance",102.9
2018-07,01 Food and non-alcoholic beverages,101.7
2018-07,06 Health,107.6
2018-08,09 Recreation and culture,106.1
2018-08,11 Restaurants and hotels,108.9
2018-08,"05 Furniture, household equipment and maintenance",104.2
2018-08,02 Alcoholic beverages and tobacco,111.0
2018-08,06 Health,107.9
2018-08,01 Food and non-alcoholic beverages,101.9
2018-08,07 Transport,112.9
2018-08,12 Miscellaneous goods and services,102.3
2018-08,"04 Housing, water, electricity, gas and other fuels",106.0
2018-08,10 Education,110.9
2018-08,08 Communication,106.3
2018-08,Overall Index,106.5
2018-08,03 Clothing and footwear,101.8
2018-09,02 Alcoholic beverages and tobacco,111.2
2018-09,07 Transport,110.9
2018-09,08 Communication,106.6
2018-09,09 Recreation and culture,106.3
2018-09,06 Health,108.1
2018-09,12 Miscellaneous goods and services,102.6
2018-09,10 Education,112.0
2018-09,"04 Housing, water, electricity, gas and other fuels",106.2
2018-09,03 Clothing and footwear,104.9
2018-09,"05 Furniture, household equipment and maintenance",104.1
2018-09,11 Restaurants and hotels,109.2
2018-09,01 Food and non-alcoholic beverages,101.8
2018-09,Overall Index,106.6
2018-10,11 Restaurants and hotels,109.1
2018-10,Overall Index,106.7
2018-10,10 Education,114.4
2018-10,03 Clothing and footwear,104.4
2018-10,12 Miscellaneous goods and services,102.5
2018-10,06 Health,107.8
2018-10,09 Recreation and culture,107.1
2018-10,08 Communication,107.4
2018-10,"05 Furniture, household equipment and maintenance",104.0
2018-10,01 Food and non-alcoholic beverages,101.5
2018-10,07 Transport,110.5
2018-10,02 Alcoholic beverages and tobacco,111.0
2018-10,"04 Housing, water, electricity, gas and other fuels",106.5
2018-11,08 Communication,107.5
2018-11,01 Food and non-alcoholic beverages,101.7
2018-11,09 Recreation and culture,107.2
2018-11,03 Clothing and footwear,106.0
2018-11,06 Health,107.7
2018-11,12 Miscellaneous goods and services,102.7
2018-11,"04 Housing, water, electricity, gas and other fuels",106.5
2018-11,02 Alcoholic beverages and tobacco,112.5
2018-11,10 Education,114.4
2018-11,Overall Index,106.9
2018-11,11 Restaurants and hotels,109.7
2018-11,"05 Furniture, household equipment and maintenance",104.2
2018-11,07 Transport,110.1
2018-12,02 Alcoholic beverages and tobacco,111.3
2018-12,03 Clothing and footwear,104.9
2018-12,08 Communication,107.3
2018-12,01 Food and non-alcoholic beverages,102.6
2018-12,11 Restaurants and hotels,110.0
2018-12,12 Miscellaneous goods and services,102.4
2018-12,10 Education,114.4
2018-12,Overall Index,107.1
2018-12,07 Transport,110.9
2018-12,09 Recreation and culture,107.0
2018-12,06 Health,107.9
2018-12,"04 Housing, water, electricity, gas and other fuels",106.6
2018-12,"05 Furniture, household equipment and maintenance",105.3
2019-01,10 Education,114.4
2019-01,Overall Index,106.4
2019-01,03 Clothing and footwear,100.4
2019-01,06 Health,108.5
2019-01,01 Food and non-alcoholic beverages,102.7
2019-01,12 Miscellaneous goods and services,102.6
2019-01,"04 Housing, water, electricity, gas and other fuels",106.0
2019-01,"05 Furniture, household equipment and maintenance",103.1
2019-01,08 Communication,107.6
2019-01,07 Transport,109.5
2019-01,09 Recreation and culture,106.9
2019-01,02 Alcoholic beverages and tobacco,114.0
2019-01,11 Restaurants and hotels,109.3
2019-02,02 Alcoholic beverages and tobacco,114.9
2019-02,"04 Housing, water, electricity, gas and other fuels",106.1
2019-02,09 Recreation and culture,107.4
2019-02,08 Communication,107.6
2019-02,01 Food and non-alcoholic beverages,103.1
2019-02,12 Miscellaneous goods and services,102.9
2019-02,10 Education,114.4
2019-02,07 Transport,110.0
2019-02,"05 Furniture, household equipment and maintenance",105.2
2019-02,06 Health,108.8
2019-02,11 Restaurants and hotels,109.5
2019-02,03 Clothing and footwear,101.4
2019-02,Overall Index,106.8
2019-03,08 Communication,107.7
2019-03,11 Restaurants and hotels,110.0
2019-03,"04 Housing, water, electricity, gas and other fuels",106.2
2019-03,07 Transport,109.9
2019-03,01 Food and non-alcoholic beverages,103.2
2019-03,"05 Furniture, household equipment and maintenance",105.3
2019-03,03 Clothing and footwear,102.4
2019-03,02 Alcoholic beverages and tobacco,114.6
2019-03,Overall Index,107.0
2019-03,09 Recreation and culture,107.6
2019-03,06 Health,109.0
2019-03,12 Miscellaneous goods and services,103.1
2019-03,10 Education,114.4
2019-04,12 Miscellaneous goods and services,103.4
2019-04,03 Clothing and footwear,102.6
2019-04,08 Communication,109.2
2019-04,10 Education,114.4
2019-04,"05 Furniture, household equipment and maintenance",104.0
2019-04,11 Restaurants and hotels,110.5
2019-04,"04 Housing, water, electricity, gas and other fuels",107.7
2019-04,Overall Index,107.6
2019-04,02 Alcoholic beverages and tobacco,114.0
2019-04,09 Recreation and culture,106.8
2019-04,06 Health,109.9
2019-04,07 Transport,112.4
2019-04,01 Food and non-alcoholic beverages,102.9
2019-05,03 Clothing and footwear,103.1
2019-05,06 Health,110.1
2019-05,07 Transport,112.1
2019-05,Overall Index,107.9
2019-05,12 Miscellaneous goods and services,103.7
2019-05,10 Education,114.4
2019-05,09 Recreation and culture,107.3
2019-05,11 Restaurants and hotels,111.4
2019-05,01 Food and non-alcoholic beverages,103.0
2019-05,08 Communication,109.8
2019-05,"05 Furniture, household equipment and maintenance",105.1
2019-05,"04 Housing, water, electricity, gas and other fuels",107.8
